InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,clean_unit_price,price_anomaly_flag,order_status,clean_quantity,clean_description,is_duplicate,standardized_country,clean_invoice_date,cleaned_customer_id
547095,23231,WRAP DOILEY DESIGN,25,3/21/2011 9:03,0.42,13018.0,U.K.,0.42,False,Valid Sale,25,WRAP DOILEY DESIGN,False,United Kingdom,,13018.0
550500,82482,WOODEN PICTURE FRAME WHITE FINISH,2,4/18/2011 15:26,4.96,,United Kingdom,4.96,False,Valid Sale,2,WOODEN PICTURE FRAME WHITE FINISH,False,United Kingdom,,
562708,22996,TRAVEL CARD WALLET VINTAGE TICKET,4,8/8/2011 14:15,0.42,17085.0,Great Britain,0.42,False,Valid Sale,4,TRAVEL CARD WALLET VINTAGE TICKET,False,United Kingdom,2011-08-08 14:15:00,17085.0
572552,21770,OPEN CLOSED METAL SIGN,1,10/24/2011 17:07,9.96,14096.0,Great Britain,9.96,False,Valid Sale,1,OPEN CLOSED METAL SIGN,False,United Kingdom,,14096.0
574895,23317,BLUE REFECTORY CLOCK ,6,11/7/2011 14:44,9.95,16570.0,Great Britain,9.95,False,Valid Sale,6,BLUE REFECTORY CLOCK,False,United Kingdom,2011-07-11 14:44:00,16570.0
539750,22736,RIBBON REEL MAKING SNOWMEN ,3,12/21/2010 15:40,4.21,,United Kingdom,4.21,False,Valid Sale,3,RIBBON REEL MAKING SNOWMEN,False,United Kingdom,,
578125,23367,SET 12 COLOUR PENCILS SPACEBOY ,24,11/23/2011 10:31,0.65,17511.0,Great Britain,0.65,False,Valid Sale,24,SET 12 COLOUR PENCILS SPACEBOY,False,United Kingdom,,17511.0
573183,22616,PACK OF 12 LONDON TISSUES ,48,10/28/2011 11:33,0.39,,U.K.,0.39,False,Valid Sale,48,PACK OF 12 LONDON TISSUES,False,United Kingdom,,
558751,22055,MINI CAKE STAND  HANGING STRAWBERY,6,7/3/2011 11:26,1.65,16009.0,United Kingdom,1.65,False,Valid Sale,6,MINI CAKE STAND  HANGING STRAWBERY,False,United Kingdom,2011-03-07 11:26:00,16009.0
547795,84840,SWEETHEART CARRY-ALL BASKET,1,3/25/2011 12:21,8.5,14536.0,United Kingdom,8.5,False,Valid Sale,1,SWEETHEART CARRY-ALL BASKET,False,United Kingdom,,14536.0
574194,21754,HOME BUILDING BLOCK WORD,6,11/3/2011 11:58,6.25,unknown,UK,6.25,False,Valid Sale,6,HOME BUILDING BLOCK WORD,False,United Kingdom,2011-03-11 11:58:00,
561092,20992,JAZZ HEARTS PURSE NOTEBOOK,24,7/25/2011 9:58,0.39,17054.0,U.K.,0.39,False,Valid Sale,24,JAZZ HEARTS PURSE NOTEBOOK,False,United Kingdom,,17054.0
545425,21442,GREEN BIRDHOUSE DECORATION,6,3/2/2011 14:39,0.85,16792.0,UK,0.85,False,Valid Sale,6,GREEN BIRDHOUSE DECORATION,False,United Kingdom,2011-02-03 14:39:00,16792.0
552232,84247G,"DECOUPAGE,GREETING CARD,",1,5/6/2011 15:54,0.83,,United Kingdom,0.83,False,Valid Sale,1,"DECOUPAGE,GREETING CARD,",False,United Kingdom,2011-06-05 15:54:00,
578146,23541,WALL ART CLAS%20SIC PUDDINGS ,1,11/23/2011 11:07,8.25,13742.0,UK,8.25,False,Valid Sale,1,WALL ART CLAS SIC PUDDINGS,False,United Kingdom,,13742.0
556484,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,2,6/12/2011 13:17,1.25,16938.0,U.K.,1.25,False,Valid Sale,2,MAGNETS PACK OF 4 VINTAGE LABELS,False,United Kingdom,2011-12-06 13:17:00,16938.0
566397,22675,FRENCH KITCHEN SIGN BLUE METAL,2,9/12/2011 12:54,1.25,17811.0,United Kingdom,1.25,False,Valid Sale,2,FRENCH KITCHEN SIGN BLUE METAL,False,United Kingdom,2011-12-09 12:54:00,17811.0
541244,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,1/16/2011 12:35,4.25,15535.0,United Kingdom,4.25,False,Valid Sale,1,ENGLISH ROSE HOT WATER BOTTLE,False,United Kingdom,,15535.0
541591,22248,DECORATION  PINK CHICK MAGIC GARDEN,6,1/19/2011 14:52,0.85,15831.0,U.K.,0.85,False,Valid Sale,6,DECORATION  PINK CHICK MAGIC GARDEN,False,United Kingdom,,15831.0
558614,23317,BLUE REFECTORY CLOCK ,1,6/30/2011 15:56,19.96,,UK,19.96,False,Valid Sale,1,BLUE REFECTORY CLOCK,False,United Kingdom,,
571554,22112,CHOCOLATE HOT WATER BOTTLE,8,10/18/2011 9:13,12.46,,U.K.,12.46,False,Valid Sale,8,CHOCOLATE HOT WATER BOTTLE,False,United Kingdom,,
544186,84912B,GREEN ROSE WASHBAG,1,2/16/2011 15:56,3.29,,Great Britain,3.29,False,Valid Sale,1,GREEN ROSE WASHBAG,False,United Kingdom,,
544282,85152,HAND OVER THE CHOCOLATE   SIGN ,24,2/17/2011 12:24,2.1,17865.0,U.K.,2.1,False,Valid Sale,24,HAND OVER THE CHOCOLATE   SIGN,False,United Kingdom,,17865.0
567656,22512,DOORSTOP RACING CAR DESIGN   ,2,9/21/2011 14:40,7.46,14096.0,UK,7.46,False,Valid Sale,2,DOORSTOP RACING CAR DESIGN,False,United Kingdom,,14096.0
565408,16168M,FUNKY MONKEY GIFT BAG MEDIUM,3,9/4/2011 11:12,0.42,,United Kingdom,0.42,False,Valid Sale,3,FUNKY MONKEY GIFT BAG MEDIUM,False,United Kingdom,2011-04-09 11:12:00,
562593,21172,PARTY METAL SIGN ,2,8/7/2011 15:43,1.45,16549.0,UK,1.45,False,Valid Sale,2,PARTY METAL SIGN,False,United Kingdom,2011-07-08 15:43:00,16549.0
564317,20984,12 PENCILS TALL TUBE POSY,24,8/24/2011 13:12,0.29,13890.0,Great Britain,0.29,False,Valid Sale,24,12 PENCILS TALL TUBE POSY,False,United Kingdom,,13890.0
580305,21818,GLITTER HEART DECORATION,6,12/2/2011 14:26,0.85,12970.0,UK,0.85,False,Valid Sale,6,GLITTER HEART DECORATION,False,United Kingdom,2011-02-12 14:26:00,12970.0
538149,85014a,BLACK/BLUE POLKADOT UMBRELLA,1,12/9/2010 16:27,12.72,,Great Britain,12.72,False,Valid Sale,1,BLACK/BLUE POLKADOT UMBRELLA,False,United Kingdom,2010-09-12 16:27:00,
553934,85099F,  JUMBO BAG STRAWBERRY,10,5/20/2011 10:31,2.08,15078.0,United Kingdom,2.08,False,Valid Sale,10,JUMBO BAG STRAWBERRY,False,United Kingdom,,15078.0
577531,22973,CHILDREN'S CIRCUS PARADE MUG,1,11/20/2011 13:58,3.29,,United Kingdom,3.29,False,Valid Sale,1,CHILDREN'S CIRCUS PARADE MUG,False,United Kingdom,,
559894,23187,FRENCH STYLE STORAGE JAR BONBONS,6,7/13/2011 12:06,0.29,14159.0,U.K.,0.29,False,Valid Sale,6,FRENCH STYLE STORAGE JAR BONBONS,False,United Kingdom,,14159.0
555278,21888,BINGO SET,1,6/1/2011 17:33,7.46,,U.K.,7.46,False,Valid Sale,1,BINGO SET,False,United Kingdom,2011-01-06 17:33:00,
573393,22994,TRAVEL CARD WALLET RETROSPOT,24,10/30/2011 15:08,0.42,14158.0,Great Britain,0.42,False,Valid Sale,24,TRAVEL CARD WALLET RETROSPOT,False,United Kingdom,,14158.0
567879,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,9/22/2011 14:53,2.08,16161.0,UK,2.08,False,Valid Sale,10,JUMBO  BAG BAROQUE BLACK WHITE,False,United Kingdom,,16161.0
539739,21218,RED SPOTTY BISCUIT TIN,4,12/21/2010 15:19,8.47,,Great Britain,8.47,False,Valid Sale,4,RED SPOTTY BISCUIT TIN,False,United Kingdom,,
557643,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,6/21/2011 16:36,7.46,,UK,7.46,False,Valid Sale,1,SET/3 RED GINGHAM ROSE STORAGE BOX,False,United Kingdom,,
580317,23681,  LUNCH BAG RED VINTAGE DOILY,10,12/2/2011 15:29,1.65,13458.0,UK,1.65,False,Valid Sale,10,LUNCH BAG RED VINTAGE DOILY,False,United Kingdom,2011-02-12 15:29:00,13458.0
549559,21238,RED RETROSPOT CUP   ,8,4/10/2011 13:25,0.85,12447.0,Belgium,0.85,False,Valid Sale,8,RED RETROSPOT CUP,False,Belgium,2011-10-04 13:25:00,12447.0
580727,21993,FLORAL FOLK STATIONERY SET,17,12/5/2011 17:17,2.46,14096.0,U.K.,2.46,False,Valid Sale,17,FLORAL FOLK STATIONERY SET,False,United Kingdom,2011-05-12 17:17:00,14096.0
559536,22432,WATERING CAN PINK BUNNY,2,7/10/2011 12:17,1.95,16283.0,U.K.,1.95,False,Valid Sale,2,WATERING CAN PINK BUNNY,False,United Kingdom,2011-10-07 12:17:00,16283.0
560444,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,7/18/2011 17:15,6.95,13764.0,United Kingdom,6.95,False,Valid Sale,2,DAIRY MAID TRADITIONAL TEAPOT,False,United Kingdom,,13764.0
556926,22147,FELTCRAFT BUTTERFLY HEARTS,1,6/15/2011 14:26,129.32,16324.0,Great Britain,1.5,True,Valid Sale,1,FELTCRAFT BUTTERFLY HEARTS,False,United Kingdom,,16324.0
572284,23486,ANTIQUE HEART SHELF UNIT,1,10/23/2011 12:08,16.65,16744.0,U.K.,16.65,False,Valid Sale,1,ANTIQUE HEART SHELF UNIT,False,United Kingdom,,16744.0
540566,22147,FELTCRAFT BUTTERFLY HEARTS,1,1/10/2011 10:58,1.45,17811.0,U.K.,1.45,False,Valid Sale,1,FELTCRAFT BUTTERFLY HEARTS,False,United Kingdom,2011-10-01 10:58:00,17811.0
555276,84406B,CREAM CUPID HEARTS COAT HANGER,1,6/1/2011 17:28,8.29,,United Kingdom,8.29,False,Valid Sale,1,CREAM CUPID HEARTS COAT HANGER,False,United Kingdom,2011-01-06 17:28:00,
559055,21063,PARTY INVITES JAZZ HEARTS,3,7/5/2011 17:09,0.83,,U.K.,0.83,False,Valid Sale,3,PARTY INVITES JAZZ HEARTS,False,United Kingdom,2011-05-07 17:09:00,
536643,22662,LUNCH BAG DOLLY GIRL DESIGN,2,12/2/2010 11:57,1.65,14390.0,United Kingdom,1.65,False,Valid Sale,2,LUNCH BAG DOLLY GIRL DESIGN,False,United Kingdom,2010-02-12 11:57:00,14390.0
569205,21809,CHRISTMAS HANGING TREE WITH BELL,192,10/2/2011 10:55,0.39,16923.0,United Kingdom,0.39,False,Valid Sale,192,CHRISTMAS HANGING TREE WITH BELL,False,United Kingdom,2011-02-10 10:55:00,16923.0
557318,22768,FAMILY PHOTO FRAME CORNICE,2,6/19/2011 16:11,9.95,14911.0,EIRE,9.95,False,Valid Sale,2,FAMILY PHOTO FRAME CORNICE,False,EIRE,,14911.0
562598,84946,ANTIQUE SILVER T-LIGHT GLASS,12,8/8/2011 10:00,1.25,15152.0,U.K.,1.25,False,Valid Sale,12,ANTIQUE SILVER T-LIGHT GLASS,False,United Kingdom,2011-08-08 10:00:00,15152.0
578786,22111,SCOTTIE DOG HOT WATER BOTTLE,2,11/25/2011 12:02,4.95,13184.0,UK,4.95,False,Valid Sale,2,SCOTTIE DOG HOT WATER BOTTLE,False,United Kingdom,,13184.0
578344,21676,FLOWERS  STICKERS,1,11/24/2011 9:21,1.63,,United Kingdom,1.63,False,Valid Sale,1,FLOWERS  STICKERS,False,United Kingdom,,
C577196,48129,DOORMAT TOPIARY,-1,11/18/2011 11:45,8.25,16924.0,U.K.,8.25,False,Cancellation/Return,1,DOORMAT TOPIARY,False,United Kingdom,,16924.0
540848,22134,MINI LADLE LOVE HEART RED ,2,1/12/2011 9:26,0.43,,UK,0.43,False,Valid Sale,2,MINI LADLE LOVE HEART RED,False,United Kingdom,2011-12-01 09:26:00,
564962,23210,WHITE ROCKING HORSE HAND PAINTED,2,8/31/2011 14:35,1.25,17777.0,U.K.,1.25,False,Valid Sale,2,WHITE ROCKING HORSE HAND PAINTED,False,United Kingdom,,17777.0
553125,23162,REGENCY TEA STRAINER,4,5/13/2011 12:13,3.75,17139.0,UK,3.75,False,Valid Sale,4,REGENCY TEA STRAINER,False,United Kingdom,,17139.0
579187,23428,IVORY RETRO KITCHEN WALL CLOCK,1,11/28/2011 15:31,16.63,,U.K.,16.63,False,Valid Sale,1,IVORY RETRO KITCHEN WALL CLOCK,False,United Kingdom,,
569415,22301,COFFEE MUG CAT + BIRD DESIGN,1,10/4/2011 10:14,4.96,,United Kingdom,4.96,False,Valid Sale,1,COFFEE MUG CAT + BIRD DESIGN,False,United Kingdom,2011-04-10 10:14:00,
539867,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,24,12/23/2010 10:38,1.25,13922.0,Great Britain,1.25,False,Valid Sale,24,S/4 VALENTINE DECOUPAGE HEART BOX,False,United Kingdom,,13922.0
550471,21626,VINTAGE UNION JACK PENNANT,3,4/18/2011 13:52,4.13,,UK,4.13,False,Valid Sale,3,VINTAGE UNION JACK PENNANT,False,United Kingdom,,
574956,48187,  DOORMAT NEW ENGLAND,2,11/8/2011 9:54,8.25,16732.0,Great Britain,8.25,False,Valid Sale,2,DOORMAT NEW ENGLAND,False,United Kingdom,2011-08-11 09:54:00,16732.0
572677,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,10/25/2011 13:46,2.95,17596.0,U.K.,2.95,False,Valid Sale,1,SET/5 RED RETROSPOT LID GLASS BOWLS,False,United Kingdom,,17596.0
546306,22675,FRENCH KITCHEN SIGN BLUE METAL,1,3/10/2011 16:16,2.46,,Great Britain,2.46,False,Valid Sale,1,FRENCH KITCHEN SIGN BLUE METAL,False,United Kingdom,2011-10-03 16:16:00,
579411,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,11/29/2011 12:46,4.95,16794.0,UK,4.95,False,Valid Sale,1,SET OF 3 CAKE TINS PANTRY DESIGN,False,United Kingdom,,16794.0
562433,22726,ALARM CLOCK BAKELIKE GREEN,4,8/4/2011 17:40,3.75,17677.0,UK,3.75,False,Valid Sale,4,ALARM CLOCK BAKELIKE GREEN,False,United Kingdom,2011-04-08 17:40:00,17677.0
564837,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1,8/30/2011 12:40,4.96,,United Kingdom,4.96,False,Valid Sale,1,ROTATING SILVER ANGELS T-LIGHT HLDR,False,United Kingdom,,
536384,21324,HANGING MEDINA LANTERN SMALL,6,12/1/2010 9:53,2.95,18074.0,U.K.,2.95,False,Valid Sale,6,HANGING MEDINA LANTERN SMALL,False,United Kingdom,2010-01-12 09:53:00,18074.0
564817,22630,DOLLY GIRL LUNCH BOX,1,8/30/2011 12:02,4.13,,UK,4.13,False,Valid Sale,1,DOLLY GIRL LUNCH BOX,False,United Kingdom,,
537334,22941,CHRISTMAS LIGHTS 10 REINDEER,1,12/6/2010 12:06,8.5,16719.0,U.K.,8.5,False,Valid Sale,1,CHRISTMAS LIGHTS 10 REINDEER,False,United Kingdom,2010-06-12 12:06:00,16719.0
572865,23194,GYMKHANA TREASURE BOOK BOX,1,10/26/2011 13:01,2.25,17841.0,U.K.,2.25,False,Valid Sale,1,GYMKHANA TREASURE BOOK BOX,False,United Kingdom,,17841.0
544339,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2/18/2011 9:04,0.85,15228.0,Great Britain,0.85,False,Valid Sale,12,PACK OF 20 NAPKINS PANTRY DESIGN,False,United Kingdom,,15228.0
573923,79321,CHILLI LIGHTS,2,11/2/2011 9:31,5.75,17965.0,U.K.,5.75,False,Valid Sale,2,CHILLI LIGHTS,False,United Kingdom,2011-02-11 09:31:00,17965.0
536395,84991,60 TEATIME FAIRY CAKE CASES   ,24,12/1/2010 10:47,0.55,13767.0,Great Britain,0.55,False,Valid Sale,24,60 TEATIME FAIRY CAKE CASES,False,United Kingdom,2010-01-12 10:47:00,13767.0
C576974,22467,GUMBALL COAT RACK   ,-1,11/17/2011 11:52,2.55,12474.0,Germany,2.55,False,Cancellation/Return,1,GUMBALL COAT RACK,False,Germany,,12474.0
555277,23214,  JINGLE BELL HEART ANTIQUE GOLD,1,6/1/2011 17:30,4.13,,Great Britain,4.13,False,Valid Sale,1,JINGLE BELL HEART ANTIQUE GOLD,False,United Kingdom,2011-01-06 17:30:00,
570594,22818,CARD CHRISTMAS VILLAGE,12,10/11/2011 11:43,0.42,13517.0,United Kingdom,0.42,False,Valid Sale,12,CARD CHRISTMAS VILLAGE,False,United Kingdom,2011-11-10 11:43:00,13517.0
546166,22219,LOVEBIRD HANGING DECORATION WHITE ,120,3/10/2011 10:10,0.85,16553.0,Great Britain,0.85,False,Valid Sale,120,LOVEBIRD HANGING DECORATION WHITE,False,United Kingdom,2011-10-03 10:10:00,16553.0
538155,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,12/9/2010 16:52,2.95,16907.0,United Kingdom,2.95,False,Valid Sale,1,METAL SIGN TAKE IT OR LEAVE IT,False,United Kingdom,2010-09-12 16:52:00,16907.0
580393,21733,RED HANGING HEART T-LIGHT HOLDER,1,12/4/2011 10:51,2.95,16438.0,Great Britain,2.95,False,Valid Sale,1,RED HANGING HEART T-LIGHT HOLDER,False,United Kingdom,2011-04-12 10:51:00,16438.0
548511,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,3/31/2011 15:43,7.95,14056.0,UK,7.95,False,Valid Sale,1,DOORMAT FANCY FONT HOME SWEET HOME,False,United Kingdom,,14056.0
575177,22602,RETROSPOT WOODEN HEART DECORATION,1,11/8/2011 18:41,1.63,,United Kingdom,1.63,False,Valid Sale,1,RETROSPOT WOODEN HEART DECORATION,False,United Kingdom,2011-08-11 18:41:00,
561534,22436,12 COLOURED PARTY BALLOONS,20,7/28/2011 9:45,0.65,,Great Britain,0.65,False,Valid Sale,20,12 COLOURED PARTY BALLOONS,False,United Kingdom,,
